#CHROM	POS	TLL102
TLL102_opera_contig_232	48766	79
TLL102_opera_contig_232	48767	76
TLL102_opera_contig_232	48768	76
TLL102_opera_contig_232	48769	75
TLL102_opera_contig_232	48770	76
TLL102_opera_contig_232	48771	76
TLL102_opera_contig_232	48772	77
TLL102_opera_contig_232	48773	76
TLL102_opera_contig_232	48774	76
TLL102_opera_contig_232	48775	75
TLL102_opera_contig_232	48776	75
TLL102_opera_contig_232	48777	77
TLL102_opera_contig_232	48778	78
TLL102_opera_contig_232	48779	76
TLL102_opera_contig_232	48780	74
TLL102_opera_contig_232	48781	74
TLL102_opera_contig_232	48782	70
TLL102_opera_contig_232	48783	69
TLL102_opera_contig_232	48784	69
TLL102_opera_contig_232	48785	70
TLL102_opera_contig_232	48786	70
TLL102_opera_contig_232	48787	70
TLL102_opera_contig_232	48788	69
TLL102_opera_contig_232	48789	69
TLL102_opera_contig_232	48790	69
TLL102_opera_contig_232	48791	67
TLL102_opera_contig_232	48792	67
TLL102_opera_contig_232	48793	65
TLL102_opera_contig_232	48794	68
TLL102_opera_contig_232	48795	68
TLL102_opera_contig_232	48796	68
TLL102_opera_contig_232	48797	66
TLL102_opera_contig_232	48798	67
TLL102_opera_contig_232	48799	66
TLL102_opera_contig_232	48800	66
TLL102_opera_contig_232	48801	66
TLL102_opera_contig_232	48802	67
TLL102_opera_contig_232	48803	68
TLL102_opera_contig_232	48804	68
TLL102_opera_contig_232	48805	68
TLL102_opera_contig_232	48806	68
TLL102_opera_contig_232	48807	68
TLL102_opera_contig_232	48808	68
TLL102_opera_contig_232	48809	68
TLL102_opera_contig_232	48810	68
TLL102_opera_contig_232	48811	67
TLL102_opera_contig_232	48812	67
TLL102_opera_contig_232	48813	69
TLL102_opera_contig_232	48814	69
TLL102_opera_contig_232	48815	69
TLL102_opera_contig_232	48816	70
TLL102_opera_contig_232	48817	71
TLL102_opera_contig_232	48818	69
TLL102_opera_contig_232	48819	69
TLL102_opera_contig_232	48820	68
TLL102_opera_contig_232	48821	68
TLL102_opera_contig_232	48822	68
TLL102_opera_contig_232	48823	67
TLL102_opera_contig_232	48824	66
TLL102_opera_contig_232	48825	70
TLL102_opera_contig_232	48826	70
TLL102_opera_contig_232	48827	74
TLL102_opera_contig_232	48828	74
TLL102_opera_contig_232	48829	74
TLL102_opera_contig_232	48830	74
TLL102_opera_contig_232	48831	74
TLL102_opera_contig_232	48832	74
TLL102_opera_contig_232	48833	75
TLL102_opera_contig_232	48834	73
TLL102_opera_contig_232	48835	75
TLL102_opera_contig_232	48836	77
TLL102_opera_contig_232	48837	79
TLL102_opera_contig_232	48838	77
TLL102_opera_contig_232	48839	77
TLL102_opera_contig_232	48840	77
TLL102_opera_contig_232	48841	77
TLL102_opera_contig_232	48842	76
TLL102_opera_contig_232	48843	75
TLL102_opera_contig_232	48844	77
TLL102_opera_contig_232	48845	77
TLL102_opera_contig_232	48846	76
TLL102_opera_contig_232	48847	76
TLL102_opera_contig_232	48848	76
TLL102_opera_contig_232	48849	76
TLL102_opera_contig_232	48850	75
TLL102_opera_contig_232	48851	77
TLL102_opera_contig_232	48852	76
TLL102_opera_contig_232	48853	78
TLL102_opera_contig_232	48854	79
TLL102_opera_contig_232	48855	79
TLL102_opera_contig_232	48856	79
TLL102_opera_contig_232	48857	79
TLL102_opera_contig_232	48858	77
TLL102_opera_contig_232	48859	80
TLL102_opera_contig_232	48860	80
TLL102_opera_contig_232	48861	78
TLL102_opera_contig_232	48862	80
TLL102_opera_contig_232	48863	80
TLL102_opera_contig_232	48864	81
TLL102_opera_contig_232	48865	81
TLL102_opera_contig_232	48866	86
TLL102_opera_contig_232	48867	86
TLL102_opera_contig_232	48868	84
TLL102_opera_contig_232	48869	87
TLL102_opera_contig_232	48870	87
TLL102_opera_contig_232	48871	89
TLL102_opera_contig_232	48872	93
TLL102_opera_contig_232	48873	91
TLL102_opera_contig_232	48874	88
TLL102_opera_contig_232	48875	88
TLL102_opera_contig_232	48876	88
TLL102_opera_contig_232	48877	88
TLL102_opera_contig_232	48878	89
TLL102_opera_contig_232	48879	90
TLL102_opera_contig_232	48880	89
TLL102_opera_contig_232	48881	87
TLL102_opera_contig_232	48882	87
TLL102_opera_contig_232	48883	83
TLL102_opera_contig_232	48884	83
TLL102_opera_contig_232	48885	83
TLL102_opera_contig_232	48886	83
TLL102_opera_contig_232	48887	83
TLL102_opera_contig_232	48888	82
TLL102_opera_contig_232	48889	81
TLL102_opera_contig_232	48890	82
TLL102_opera_contig_232	48891	84
TLL102_opera_contig_232	48892	84
TLL102_opera_contig_232	48893	85
TLL102_opera_contig_232	48894	85
TLL102_opera_contig_232	48895	84
TLL102_opera_contig_232	48896	84
TLL102_opera_contig_232	48897	84
TLL102_opera_contig_232	48898	83
TLL102_opera_contig_232	48899	82
TLL102_opera_contig_232	48900	78
TLL102_opera_contig_232	48901	80
TLL102_opera_contig_232	48902	80
TLL102_opera_contig_232	48903	81
TLL102_opera_contig_232	48904	85
TLL102_opera_contig_232	48905	87
TLL102_opera_contig_232	48906	87
TLL102_opera_contig_232	48907	87
TLL102_opera_contig_232	48908	87
TLL102_opera_contig_232	48909	85
TLL102_opera_contig_232	48910	84
TLL102_opera_contig_232	48911	85
TLL102_opera_contig_232	48912	87
TLL102_opera_contig_232	48913	87
TLL102_opera_contig_232	48914	87
TLL102_opera_contig_232	48915	87
TLL102_opera_contig_232	48916	89
TLL102_opera_contig_232	48917	91
TLL102_opera_contig_232	48918	91
TLL102_opera_contig_232	48919	92
TLL102_opera_contig_232	48920	91
TLL102_opera_contig_232	48921	92
TLL102_opera_contig_232	48922	91
TLL102_opera_contig_232	48923	90
TLL102_opera_contig_232	48924	90
TLL102_opera_contig_232	48925	90
TLL102_opera_contig_232	48926	91
TLL102_opera_contig_232	48927	87
TLL102_opera_contig_232	48928	87
TLL102_opera_contig_232	48929	87
TLL102_opera_contig_232	48930	87
TLL102_opera_contig_232	48931	87
TLL102_opera_contig_232	48932	88
TLL102_opera_contig_232	48933	88
TLL102_opera_contig_232	48934	90
TLL102_opera_contig_232	48935	90
TLL102_opera_contig_232	48936	88
TLL102_opera_contig_232	48937	90
TLL102_opera_contig_232	48938	90
TLL102_opera_contig_232	48939	90
TLL102_opera_contig_232	48940	90
TLL102_opera_contig_232	48941	88
TLL102_opera_contig_232	48942	88
TLL102_opera_contig_232	48943	88
TLL102_opera_contig_232	48944	88
TLL102_opera_contig_232	48945	85
TLL102_opera_contig_232	48946	85
TLL102_opera_contig_232	48947	85
TLL102_opera_contig_232	48948	84
TLL102_opera_contig_232	48949	84
TLL102_opera_contig_232	48950	84
TLL102_opera_contig_232	48951	84
TLL102_opera_contig_232	48952	83
TLL102_opera_contig_232	48953	83
TLL102_opera_contig_232	48954	81
TLL102_opera_contig_232	48955	81
TLL102_opera_contig_232	48956	81
TLL102_opera_contig_232	48957	81
TLL102_opera_contig_232	48958	81
TLL102_opera_contig_232	48959	81
TLL102_opera_contig_232	48960	79
TLL102_opera_contig_232	48961	79
TLL102_opera_contig_232	48962	77
TLL102_opera_contig_232	48963	77
TLL102_opera_contig_232	48964	78
TLL102_opera_contig_232	48965	78
TLL102_opera_contig_232	48966	78
TLL102_opera_contig_232	48967	76
TLL102_opera_contig_232	48968	72
TLL102_opera_contig_232	48969	72
TLL102_opera_contig_232	48970	72
TLL102_opera_contig_232	48971	72
TLL102_opera_contig_232	48972	72
TLL102_opera_contig_232	48973	72
TLL102_opera_contig_232	48974	72
TLL102_opera_contig_232	48975	73
TLL102_opera_contig_232	48976	71
TLL102_opera_contig_232	48977	70
TLL102_opera_contig_232	48978	68
TLL102_opera_contig_232	48979	67
TLL102_opera_contig_232	48980	67
TLL102_opera_contig_232	48981	67
TLL102_opera_contig_232	48982	67
TLL102_opera_contig_232	48983	67
TLL102_opera_contig_232	48984	66
TLL102_opera_contig_232	48985	66
TLL102_opera_contig_232	48986	63
TLL102_opera_contig_232	48987	65
TLL102_opera_contig_232	48988	65
TLL102_opera_contig_232	48989	66
TLL102_opera_contig_232	48990	66
TLL102_opera_contig_232	48991	68
TLL102_opera_contig_232	48992	67
TLL102_opera_contig_232	48993	68
TLL102_opera_contig_232	48994	66
TLL102_opera_contig_232	48995	67
TLL102_opera_contig_232	48996	67
TLL102_opera_contig_232	48997	66
TLL102_opera_contig_232	48998	66
TLL102_opera_contig_232	48999	66
TLL102_opera_contig_232	49000	66
TLL102_opera_contig_232	49001	66
TLL102_opera_contig_232	49002	64
TLL102_opera_contig_232	49003	68
TLL102_opera_contig_232	49004	70
TLL102_opera_contig_232	49005	69
TLL102_opera_contig_232	49006	67
TLL102_opera_contig_232	49007	67
TLL102_opera_contig_232	49008	69
TLL102_opera_contig_232	49009	69
TLL102_opera_contig_232	49010	66
TLL102_opera_contig_232	49011	63
TLL102_opera_contig_232	49012	63
TLL102_opera_contig_232	49013	66
TLL102_opera_contig_232	49014	66
TLL102_opera_contig_232	49015	66
TLL102_opera_contig_232	49016	66
TLL102_opera_contig_232	49017	63
TLL102_opera_contig_232	49018	63
TLL102_opera_contig_232	49019	60
TLL102_opera_contig_232	49020	57
TLL102_opera_contig_232	49021	58
TLL102_opera_contig_232	49022	58
TLL102_opera_contig_232	49023	58
TLL102_opera_contig_232	49024	60
TLL102_opera_contig_232	49025	60
TLL102_opera_contig_232	49026	60
TLL102_opera_contig_232	49027	59
TLL102_opera_contig_232	49028	59
TLL102_opera_contig_232	49029	62
TLL102_opera_contig_232	49030	62
TLL102_opera_contig_232	49031	62
TLL102_opera_contig_232	49032	62
TLL102_opera_contig_232	49033	61
TLL102_opera_contig_232	49034	61
TLL102_opera_contig_232	49035	61
TLL102_opera_contig_232	49036	62
TLL102_opera_contig_232	49037	62
TLL102_opera_contig_232	49038	64
TLL102_opera_contig_232	49039	64
TLL102_opera_contig_232	49040	67
TLL102_opera_contig_232	49041	66
TLL102_opera_contig_232	49042	66
TLL102_opera_contig_232	49043	65
TLL102_opera_contig_232	49044	65
TLL102_opera_contig_232	49045	63
TLL102_opera_contig_232	49046	63
TLL102_opera_contig_232	49047	65
TLL102_opera_contig_232	49048	65
TLL102_opera_contig_232	49049	65
TLL102_opera_contig_232	49050	66
TLL102_opera_contig_232	49051	69
TLL102_opera_contig_232	49052	67
TLL102_opera_contig_232	49053	67
TLL102_opera_contig_232	49054	68
TLL102_opera_contig_232	49055	66
TLL102_opera_contig_232	49056	68
TLL102_opera_contig_232	49057	68
TLL102_opera_contig_232	49058	68
TLL102_opera_contig_232	49059	68
TLL102_opera_contig_232	49060	68
TLL102_opera_contig_232	49061	68
TLL102_opera_contig_232	49062	67
TLL102_opera_contig_232	49063	67
TLL102_opera_contig_232	49064	67
TLL102_opera_contig_232	49065	70
TLL102_opera_contig_232	49066	70
TLL102_opera_contig_232	49067	73
TLL102_opera_contig_232	49068	72
TLL102_opera_contig_232	49069	73
TLL102_opera_contig_232	49070	73
TLL102_opera_contig_232	49071	73
TLL102_opera_contig_232	49072	72
TLL102_opera_contig_232	49073	71
TLL102_opera_contig_232	49074	71
TLL102_opera_contig_232	49075	71
TLL102_opera_contig_232	49076	72
TLL102_opera_contig_232	49077	69
TLL102_opera_contig_232	49078	69
TLL102_opera_contig_232	49079	71
TLL102_opera_contig_232	49080	71
TLL102_opera_contig_232	49081	71
TLL102_opera_contig_232	49082	71
TLL102_opera_contig_232	49083	70
TLL102_opera_contig_232	49084	70
TLL102_opera_contig_232	49085	70
TLL102_opera_contig_232	49086	70
TLL102_opera_contig_232	49087	69
TLL102_opera_contig_232	49088	70
TLL102_opera_contig_232	49089	70
TLL102_opera_contig_232	49090	70
TLL102_opera_contig_232	49091	70
TLL102_opera_contig_232	49092	72
TLL102_opera_contig_232	49093	72
TLL102_opera_contig_232	49094	74
TLL102_opera_contig_232	49095	74
TLL102_opera_contig_232	49096	74
TLL102_opera_contig_232	49097	75
TLL102_opera_contig_232	49098	77
TLL102_opera_contig_232	49099	77
TLL102_opera_contig_232	49100	77
TLL102_opera_contig_232	49101	75
TLL102_opera_contig_232	49102	71
TLL102_opera_contig_232	49103	70
TLL102_opera_contig_232	49104	72
TLL102_opera_contig_232	49105	73
TLL102_opera_contig_232	49106	73
TLL102_opera_contig_232	49107	73
TLL102_opera_contig_232	49108	73
TLL102_opera_contig_232	49109	73
TLL102_opera_contig_232	49110	73
TLL102_opera_contig_232	49111	74
TLL102_opera_contig_232	49112	74
TLL102_opera_contig_232	49113	74
TLL102_opera_contig_232	49114	72
TLL102_opera_contig_232	49115	71
TLL102_opera_contig_232	49116	71
TLL102_opera_contig_232	49117	67
TLL102_opera_contig_232	49118	66
TLL102_opera_contig_232	49119	65
TLL102_opera_contig_232	49120	65
TLL102_opera_contig_232	49121	63
TLL102_opera_contig_232	49122	61
TLL102_opera_contig_232	49123	62
TLL102_opera_contig_232	49124	62
TLL102_opera_contig_232	49125	62
TLL102_opera_contig_232	49126	61
TLL102_opera_contig_232	49127	61
TLL102_opera_contig_232	49128	61
TLL102_opera_contig_232	49129	61
TLL102_opera_contig_232	49130	58
TLL102_opera_contig_232	49131	56
TLL102_opera_contig_232	49132	56
TLL102_opera_contig_232	49133	55
TLL102_opera_contig_232	49134	57
TLL102_opera_contig_232	49135	55
TLL102_opera_contig_232	49136	55
TLL102_opera_contig_232	49137	54
TLL102_opera_contig_232	49138	52
TLL102_opera_contig_232	49139	50
TLL102_opera_contig_232	49140	49
TLL102_opera_contig_232	49141	48
TLL102_opera_contig_232	49142	48
TLL102_opera_contig_232	49143	48
TLL102_opera_contig_232	49144	46
TLL102_opera_contig_232	49145	46
TLL102_opera_contig_232	49146	45
TLL102_opera_contig_232	49147	45
TLL102_opera_contig_232	49148	46
TLL102_opera_contig_232	49149	48
TLL102_opera_contig_232	49150	48
TLL102_opera_contig_232	49151	48
TLL102_opera_contig_232	49152	48
TLL102_opera_contig_232	49153	48
TLL102_opera_contig_232	49154	48
TLL102_opera_contig_232	49155	48
TLL102_opera_contig_232	49156	48
TLL102_opera_contig_232	49157	48
TLL102_opera_contig_232	49158	50
TLL102_opera_contig_232	49159	50
TLL102_opera_contig_232	49160	52
TLL102_opera_contig_232	49161	52
TLL102_opera_contig_232	49162	53
TLL102_opera_contig_232	49163	53
TLL102_opera_contig_232	49164	53
TLL102_opera_contig_232	49165	53
TLL102_opera_contig_232	49166	53
TLL102_opera_contig_232	49167	49
TLL102_opera_contig_232	49168	49
TLL102_opera_contig_232	49169	49
TLL102_opera_contig_232	49170	49
TLL102_opera_contig_232	49171	49
TLL102_opera_contig_232	49172	49
TLL102_opera_contig_232	49173	50
TLL102_opera_contig_232	49174	50
TLL102_opera_contig_232	49175	51
TLL102_opera_contig_232	49176	51
TLL102_opera_contig_232	49177	51
TLL102_opera_contig_232	49178	51
TLL102_opera_contig_232	49179	51
TLL102_opera_contig_232	49180	52
TLL102_opera_contig_232	49181	51
TLL102_opera_contig_232	49182	51
TLL102_opera_contig_232	49183	51
TLL102_opera_contig_232	49184	49
TLL102_opera_contig_232	49185	49
TLL102_opera_contig_232	49186	49
TLL102_opera_contig_232	49187	51
TLL102_opera_contig_232	49188	49
TLL102_opera_contig_232	49189	49
TLL102_opera_contig_232	49190	49
TLL102_opera_contig_232	49191	46
TLL102_opera_contig_232	49192	47
TLL102_opera_contig_232	49193	51
TLL102_opera_contig_232	49194	51
TLL102_opera_contig_232	49195	52
TLL102_opera_contig_232	49196	53
TLL102_opera_contig_232	49197	53
TLL102_opera_contig_232	49198	53
TLL102_opera_contig_232	49199	53
TLL102_opera_contig_232	49200	53
TLL102_opera_contig_232	49201	51
TLL102_opera_contig_232	49202	50
TLL102_opera_contig_232	49203	50
TLL102_opera_contig_232	49204	48
TLL102_opera_contig_232	49205	48
TLL102_opera_contig_232	49206	48
TLL102_opera_contig_232	49207	46
TLL102_opera_contig_232	49208	46
TLL102_opera_contig_232	49209	46
TLL102_opera_contig_232	49210	46
TLL102_opera_contig_232	49211	47
TLL102_opera_contig_232	49212	47
TLL102_opera_contig_232	49213	47
TLL102_opera_contig_232	49214	47
TLL102_opera_contig_232	49215	47
TLL102_opera_contig_232	49216	46
TLL102_opera_contig_232	49217	46
TLL102_opera_contig_232	49218	46
TLL102_opera_contig_232	49219	44
TLL102_opera_contig_232	49220	41
TLL102_opera_contig_232	49221	41
TLL102_opera_contig_232	49222	41
TLL102_opera_contig_232	49223	39
TLL102_opera_contig_232	49224	38
TLL102_opera_contig_232	49225	37
TLL102_opera_contig_232	49226	38
TLL102_opera_contig_232	49227	38
TLL102_opera_contig_232	49228	39
TLL102_opera_contig_232	49229	39
TLL102_opera_contig_232	49230	39
TLL102_opera_contig_232	49231	39
TLL102_opera_contig_232	49232	40
TLL102_opera_contig_232	49233	42
TLL102_opera_contig_232	49234	44
TLL102_opera_contig_232	49235	44
TLL102_opera_contig_232	49236	42
TLL102_opera_contig_232	49237	42
TLL102_opera_contig_232	49238	42
TLL102_opera_contig_232	49239	41
TLL102_opera_contig_232	49240	42
TLL102_opera_contig_232	49241	42
TLL102_opera_contig_232	49242	42
TLL102_opera_contig_232	49243	42
TLL102_opera_contig_232	49244	43
TLL102_opera_contig_232	49245	44
TLL102_opera_contig_232	49246	44
TLL102_opera_contig_232	49247	45
TLL102_opera_contig_232	49248	45
TLL102_opera_contig_232	49249	44
TLL102_opera_contig_232	49250	44
TLL102_opera_contig_232	49251	44
TLL102_opera_contig_232	49252	44
TLL102_opera_contig_232	49253	44
TLL102_opera_contig_232	49254	44
TLL102_opera_contig_232	49255	45
TLL102_opera_contig_232	49256	45
TLL102_opera_contig_232	49257	45
TLL102_opera_contig_232	49258	46
TLL102_opera_contig_232	49259	46
TLL102_opera_contig_232	49260	46
TLL102_opera_contig_232	49261	46
TLL102_opera_contig_232	49262	45
TLL102_opera_contig_232	49263	45
TLL102_opera_contig_232	49264	45
TLL102_opera_contig_232	49265	46
TLL102_opera_contig_232	49266	46
TLL102_opera_contig_232	49267	48
TLL102_opera_contig_232	49268	48
TLL102_opera_contig_232	49269	48
TLL102_opera_contig_232	49270	48
TLL102_opera_contig_232	49271	48
TLL102_opera_contig_232	49272	48
TLL102_opera_contig_232	49273	48
TLL102_opera_contig_232	49274	45
TLL102_opera_contig_232	49275	47
TLL102_opera_contig_232	49276	47
TLL102_opera_contig_232	49277	47
TLL102_opera_contig_232	49278	45
TLL102_opera_contig_232	49279	46
TLL102_opera_contig_232	49280	46
TLL102_opera_contig_232	49281	46
TLL102_opera_contig_232	49282	46
TLL102_opera_contig_232	49283	45
TLL102_opera_contig_232	49284	45
TLL102_opera_contig_232	49285	45
TLL102_opera_contig_232	49286	46
TLL102_opera_contig_232	49287	46
TLL102_opera_contig_232	49288	46
TLL102_opera_contig_232	49289	47
TLL102_opera_contig_232	49290	47
TLL102_opera_contig_232	49291	47
TLL102_opera_contig_232	49292	47
TLL102_opera_contig_232	49293	47
TLL102_opera_contig_232	49294	47
TLL102_opera_contig_232	49295	43
TLL102_opera_contig_232	49296	43
TLL102_opera_contig_232	49297	43
TLL102_opera_contig_232	49298	41
TLL102_opera_contig_232	49299	41
TLL102_opera_contig_232	49300	41
TLL102_opera_contig_232	49301	41
TLL102_opera_contig_232	49302	41
TLL102_opera_contig_232	49303	41
TLL102_opera_contig_232	49304	41
TLL102_opera_contig_232	49305	41
TLL102_opera_contig_232	49306	41
TLL102_opera_contig_232	49307	42
TLL102_opera_contig_232	49308	42
TLL102_opera_contig_232	49309	42
TLL102_opera_contig_232	49310	41
TLL102_opera_contig_232	49311	39
TLL102_opera_contig_232	49312	39
TLL102_opera_contig_232	49313	39
TLL102_opera_contig_232	49314	39
TLL102_opera_contig_232	49315	39
TLL102_opera_contig_232	49316	41
TLL102_opera_contig_232	49317	41
TLL102_opera_contig_232	49318	40
TLL102_opera_contig_232	49319	40
TLL102_opera_contig_232	49320	40
TLL102_opera_contig_232	49321	40
TLL102_opera_contig_232	49322	38
TLL102_opera_contig_232	49323	40
TLL102_opera_contig_232	49324	39
TLL102_opera_contig_232	49325	39
TLL102_opera_contig_232	49326	39
TLL102_opera_contig_232	49327	39
TLL102_opera_contig_232	49328	39
TLL102_opera_contig_232	49329	39
TLL102_opera_contig_232	49330	38
TLL102_opera_contig_232	49331	36
TLL102_opera_contig_232	49332	36
TLL102_opera_contig_232	49333	36
TLL102_opera_contig_232	49334	37
TLL102_opera_contig_232	49335	37
TLL102_opera_contig_232	49336	37
TLL102_opera_contig_232	49337	37
TLL102_opera_contig_232	49338	39
TLL102_opera_contig_232	49339	39
TLL102_opera_contig_232	49340	39
TLL102_opera_contig_232	49341	39
TLL102_opera_contig_232	49342	39
TLL102_opera_contig_232	49343	38
TLL102_opera_contig_232	49344	38
TLL102_opera_contig_232	49345	37
TLL102_opera_contig_232	49346	37
TLL102_opera_contig_232	49347	36
TLL102_opera_contig_232	49348	36
TLL102_opera_contig_232	49349	36
TLL102_opera_contig_232	49350	36
TLL102_opera_contig_232	49351	36
TLL102_opera_contig_232	49352	36
TLL102_opera_contig_232	49353	36
TLL102_opera_contig_232	49354	36
TLL102_opera_contig_232	49355	37
TLL102_opera_contig_232	49356	37
TLL102_opera_contig_232	49357	37
TLL102_opera_contig_232	49358	40
TLL102_opera_contig_232	49359	39
TLL102_opera_contig_232	49360	39
TLL102_opera_contig_232	49361	39
TLL102_opera_contig_232	49362	38
TLL102_opera_contig_232	49363	40
TLL102_opera_contig_232	49364	40
TLL102_opera_contig_232	49365	40
TLL102_opera_contig_232	49366	40
TLL102_opera_contig_232	49367	40
TLL102_opera_contig_232	49368	41
TLL102_opera_contig_232	49369	43
TLL102_opera_contig_232	49370	43
TLL102_opera_contig_232	49371	44
TLL102_opera_contig_232	49372	45
TLL102_opera_contig_232	49373	43
TLL102_opera_contig_232	49374	43
TLL102_opera_contig_232	49375	42
TLL102_opera_contig_232	49376	42
TLL102_opera_contig_232	49377	40
TLL102_opera_contig_232	49378	39
TLL102_opera_contig_232	49379	39
TLL102_opera_contig_232	49380	38
TLL102_opera_contig_232	49381	38
TLL102_opera_contig_232	49382	37
TLL102_opera_contig_232	49383	37
TLL102_opera_contig_232	49384	37
TLL102_opera_contig_232	49385	38
TLL102_opera_contig_232	49386	37
TLL102_opera_contig_232	49387	37
TLL102_opera_contig_232	49388	37
TLL102_opera_contig_232	49389	34
TLL102_opera_contig_232	49390	36
TLL102_opera_contig_232	49391	36
TLL102_opera_contig_232	49392	36
TLL102_opera_contig_232	49393	36
TLL102_opera_contig_232	49394	37
TLL102_opera_contig_232	49395	36
TLL102_opera_contig_232	49396	35
TLL102_opera_contig_232	49397	36
TLL102_opera_contig_232	49398	34
TLL102_opera_contig_232	49399	36
TLL102_opera_contig_232	49400	37
TLL102_opera_contig_232	49401	37
TLL102_opera_contig_232	49402	37
TLL102_opera_contig_232	49403	37
TLL102_opera_contig_232	49404	37
TLL102_opera_contig_232	49405	37
TLL102_opera_contig_232	49406	37
TLL102_opera_contig_232	49407	37
TLL102_opera_contig_232	49408	37
TLL102_opera_contig_232	49409	36
TLL102_opera_contig_232	49410	35
TLL102_opera_contig_232	49411	36
TLL102_opera_contig_232	49412	37
TLL102_opera_contig_232	49413	37
TLL102_opera_contig_232	49414	37
TLL102_opera_contig_232	49415	38
TLL102_opera_contig_232	49416	37
TLL102_opera_contig_232	49417	37
TLL102_opera_contig_232	49418	35
TLL102_opera_contig_232	49419	36
TLL102_opera_contig_232	49420	36
TLL102_opera_contig_232	49421	36
TLL102_opera_contig_232	49422	36
TLL102_opera_contig_232	49423	38
TLL102_opera_contig_232	49424	38
TLL102_opera_contig_232	49425	38
TLL102_opera_contig_232	49426	39
TLL102_opera_contig_232	49427	39
TLL102_opera_contig_232	49428	39
TLL102_opera_contig_232	49429	39
TLL102_opera_contig_232	49430	39
TLL102_opera_contig_232	49431	39
TLL102_opera_contig_232	49432	39
TLL102_opera_contig_232	49433	39
TLL102_opera_contig_232	49434	39
TLL102_opera_contig_232	49435	39
TLL102_opera_contig_232	49436	39
TLL102_opera_contig_232	49437	38
TLL102_opera_contig_232	49438	38
TLL102_opera_contig_232	49439	37
TLL102_opera_contig_232	49440	39
TLL102_opera_contig_232	49441	40
TLL102_opera_contig_232	49442	40
TLL102_opera_contig_232	49443	40
TLL102_opera_contig_232	49444	38
TLL102_opera_contig_232	49445	38
TLL102_opera_contig_232	49446	38
TLL102_opera_contig_232	49447	38
TLL102_opera_contig_232	49448	39
TLL102_opera_contig_232	49449	39
TLL102_opera_contig_232	49450	39
TLL102_opera_contig_232	49451	40
TLL102_opera_contig_232	49452	40
TLL102_opera_contig_232	49453	40
TLL102_opera_contig_232	49454	40
TLL102_opera_contig_232	49455	41
TLL102_opera_contig_232	49456	41
TLL102_opera_contig_232	49457	43
TLL102_opera_contig_232	49458	43
TLL102_opera_contig_232	49459	47
TLL102_opera_contig_232	49460	47
TLL102_opera_contig_232	49461	47
TLL102_opera_contig_232	49462	49
TLL102_opera_contig_232	49463	50
TLL102_opera_contig_232	49464	50
TLL102_opera_contig_232	49465	50
TLL102_opera_contig_232	49466	50
TLL102_opera_contig_232	49467	50
TLL102_opera_contig_232	49468	51
TLL102_opera_contig_232	49469	57
TLL102_opera_contig_232	49470	57
TLL102_opera_contig_232	49471	57
TLL102_opera_contig_232	49472	57
TLL102_opera_contig_232	49473	57
TLL102_opera_contig_232	49474	57
TLL102_opera_contig_232	49475	60
TLL102_opera_contig_232	49476	60
TLL102_opera_contig_232	49477	61
TLL102_opera_contig_232	49478	61
TLL102_opera_contig_232	49479	67
TLL102_opera_contig_232	49480	70
TLL102_opera_contig_232	49481	69
TLL102_opera_contig_232	49482	69
TLL102_opera_contig_232	49483	69
TLL102_opera_contig_232	49484	70
TLL102_opera_contig_232	49485	69
TLL102_opera_contig_232	49486	70
TLL102_opera_contig_232	49487	71
TLL102_opera_contig_232	49488	70
TLL102_opera_contig_232	49489	70
TLL102_opera_contig_232	49490	70
TLL102_opera_contig_232	49491	70
TLL102_opera_contig_232	49492	73
TLL102_opera_contig_232	49493	73
TLL102_opera_contig_232	49494	73
TLL102_opera_contig_232	49495	75
TLL102_opera_contig_232	49496	73
TLL102_opera_contig_232	49497	73
TLL102_opera_contig_232	49498	74
TLL102_opera_contig_232	49499	74
TLL102_opera_contig_232	49500	74
TLL102_opera_contig_232	49501	74
TLL102_opera_contig_232	49502	77
TLL102_opera_contig_232	49503	77
TLL102_opera_contig_232	49504	77
TLL102_opera_contig_232	49505	78
TLL102_opera_contig_232	49506	78
TLL102_opera_contig_232	49507	79
TLL102_opera_contig_232	49508	81
TLL102_opera_contig_232	49509	80
TLL102_opera_contig_232	49510	80
TLL102_opera_contig_232	49511	76
TLL102_opera_contig_232	49512	77
TLL102_opera_contig_232	49513	77
TLL102_opera_contig_232	49514	77
TLL102_opera_contig_232	49515	77
TLL102_opera_contig_232	49516	77
TLL102_opera_contig_232	49517	79
TLL102_opera_contig_232	49518	79
TLL102_opera_contig_232	49519	78
TLL102_opera_contig_232	49520	78
TLL102_opera_contig_232	49521	78
TLL102_opera_contig_232	49522	77
TLL102_opera_contig_232	49523	75
TLL102_opera_contig_232	49524	75
TLL102_opera_contig_232	49525	75
TLL102_opera_contig_232	49526	75
TLL102_opera_contig_232	49527	75
TLL102_opera_contig_232	49528	75
TLL102_opera_contig_232	49529	76
TLL102_opera_contig_232	49530	77
TLL102_opera_contig_232	49531	79
TLL102_opera_contig_232	49532	80
TLL102_opera_contig_232	49533	83
TLL102_opera_contig_232	49534	85
TLL102_opera_contig_232	49535	85
TLL102_opera_contig_232	49536	84
TLL102_opera_contig_232	49537	84
TLL102_opera_contig_232	49538	84
TLL102_opera_contig_232	49539	84
TLL102_opera_contig_232	49540	89
TLL102_opera_contig_232	49541	89
TLL102_opera_contig_232	49542	89
