#CHROM	POS	TLL62
TLL62_41__full_1	34864	80
TLL62_41__full_1	34865	78
TLL62_41__full_1	34866	78
TLL62_41__full_1	34867	77
TLL62_41__full_1	34868	77
TLL62_41__full_1	34869	72
TLL62_41__full_1	34870	72
TLL62_41__full_1	34871	71
TLL62_41__full_1	34872	71
TLL62_41__full_1	34873	71
TLL62_41__full_1	34874	71
TLL62_41__full_1	34875	71
TLL62_41__full_1	34876	71
TLL62_41__full_1	34877	68
TLL62_41__full_1	34878	66
TLL62_41__full_1	34879	68
TLL62_41__full_1	34880	68
TLL62_41__full_1	34881	68
TLL62_41__full_1	34882	68
TLL62_41__full_1	34883	69
TLL62_41__full_1	34884	73
TLL62_41__full_1	34885	77
TLL62_41__full_1	34886	76
TLL62_41__full_1	34887	76
TLL62_41__full_1	34888	79
TLL62_41__full_1	34889	79
TLL62_41__full_1	34890	81
TLL62_41__full_1	34891	81
TLL62_41__full_1	34892	81
TLL62_41__full_1	34893	81
TLL62_41__full_1	34894	82
TLL62_41__full_1	34895	82
TLL62_41__full_1	34896	82
TLL62_41__full_1	34897	83
TLL62_41__full_1	34898	83
TLL62_41__full_1	34899	83
TLL62_41__full_1	34900	83
TLL62_41__full_1	34901	83
TLL62_41__full_1	34902	82
TLL62_41__full_1	34903	80
TLL62_41__full_1	34904	80
TLL62_41__full_1	34905	80
TLL62_41__full_1	34906	80
TLL62_41__full_1	34907	78
TLL62_41__full_1	34908	75
TLL62_41__full_1	34909	75
TLL62_41__full_1	34910	76
TLL62_41__full_1	34911	73
TLL62_41__full_1	34912	72
TLL62_41__full_1	34913	73
TLL62_41__full_1	34914	72
TLL62_41__full_1	34915	72
TLL62_41__full_1	34916	70
TLL62_41__full_1	34917	67
TLL62_41__full_1	34918	65
TLL62_41__full_1	34919	64
TLL62_41__full_1	34920	64
TLL62_41__full_1	34921	64
TLL62_41__full_1	34922	63
TLL62_41__full_1	34923	62
TLL62_41__full_1	34924	63
TLL62_41__full_1	34925	62
TLL62_41__full_1	34926	65
TLL62_41__full_1	34927	66
TLL62_41__full_1	34928	66
TLL62_41__full_1	34929	66
TLL62_41__full_1	34930	67
TLL62_41__full_1	34931	68
TLL62_41__full_1	34932	68
TLL62_41__full_1	34933	68
TLL62_41__full_1	34934	66
TLL62_41__full_1	34935	67
TLL62_41__full_1	34936	67
TLL62_41__full_1	34937	67
TLL62_41__full_1	34938	66
TLL62_41__full_1	34939	66
TLL62_41__full_1	34940	68
TLL62_41__full_1	34941	70
TLL62_41__full_1	34942	69
TLL62_41__full_1	34943	68
TLL62_41__full_1	34944	68
TLL62_41__full_1	34945	68
TLL62_41__full_1	34946	66
TLL62_41__full_1	34947	66
TLL62_41__full_1	34948	65
TLL62_41__full_1	34949	65
TLL62_41__full_1	34950	65
TLL62_41__full_1	34951	66
TLL62_41__full_1	34952	68
TLL62_41__full_1	34953	66
TLL62_41__full_1	34954	65
TLL62_41__full_1	34955	64
TLL62_41__full_1	34956	59
TLL62_41__full_1	34957	59
TLL62_41__full_1	34958	60
TLL62_41__full_1	34959	62
TLL62_41__full_1	34960	62
TLL62_41__full_1	34961	63
TLL62_41__full_1	34962	63
TLL62_41__full_1	34963	63
TLL62_41__full_1	34964	62
TLL62_41__full_1	34965	62
TLL62_41__full_1	34966	62
TLL62_41__full_1	34967	62
TLL62_41__full_1	34968	61
TLL62_41__full_1	34969	61
TLL62_41__full_1	34970	64
TLL62_41__full_1	34971	66
TLL62_41__full_1	34972	68
TLL62_41__full_1	34973	68
TLL62_41__full_1	34974	68
TLL62_41__full_1	34975	67
TLL62_41__full_1	34976	66
TLL62_41__full_1	34977	66
TLL62_41__full_1	34978	66
TLL62_41__full_1	34979	67
TLL62_41__full_1	34980	67
TLL62_41__full_1	34981	67
TLL62_41__full_1	34982	67
TLL62_41__full_1	34983	67
TLL62_41__full_1	34984	67
TLL62_41__full_1	34985	65
TLL62_41__full_1	34986	65
TLL62_41__full_1	34987	67
TLL62_41__full_1	34988	67
TLL62_41__full_1	34989	69
TLL62_41__full_1	34990	67
TLL62_41__full_1	34991	67
TLL62_41__full_1	34992	68
TLL62_41__full_1	34993	68
TLL62_41__full_1	34994	67
TLL62_41__full_1	34995	69
TLL62_41__full_1	34996	69
TLL62_41__full_1	34997	69
TLL62_41__full_1	34998	69
TLL62_41__full_1	34999	69
TLL62_41__full_1	35000	71
TLL62_41__full_1	35001	71
TLL62_41__full_1	35002	73
TLL62_41__full_1	35003	73
TLL62_41__full_1	35004	73
TLL62_41__full_1	35005	73
TLL62_41__full_1	35006	75
TLL62_41__full_1	35007	75
TLL62_41__full_1	35008	75
TLL62_41__full_1	35009	75
TLL62_41__full_1	35010	77
TLL62_41__full_1	35011	77
TLL62_41__full_1	35012	77
TLL62_41__full_1	35013	80
TLL62_41__full_1	35014	80
TLL62_41__full_1	35015	80
TLL62_41__full_1	35016	81
TLL62_41__full_1	35017	81
TLL62_41__full_1	35018	81
TLL62_41__full_1	35019	83
TLL62_41__full_1	35020	81
TLL62_41__full_1	35021	76
TLL62_41__full_1	35022	77
TLL62_41__full_1	35023	77
TLL62_41__full_1	35024	77
TLL62_41__full_1	35025	79
TLL62_41__full_1	35026	79
TLL62_41__full_1	35027	78
TLL62_41__full_1	35028	78
TLL62_41__full_1	35029	78
TLL62_41__full_1	35030	76
TLL62_41__full_1	35031	76
TLL62_41__full_1	35032	80
TLL62_41__full_1	35033	81
TLL62_41__full_1	35034	81
TLL62_41__full_1	35035	81
TLL62_41__full_1	35036	80
TLL62_41__full_1	35037	80
TLL62_41__full_1	35038	80
TLL62_41__full_1	35039	79
TLL62_41__full_1	35040	79
TLL62_41__full_1	35041	81
TLL62_41__full_1	35042	82
TLL62_41__full_1	35043	86
TLL62_41__full_1	35044	87
TLL62_41__full_1	35045	86
TLL62_41__full_1	35046	86
TLL62_41__full_1	35047	84
TLL62_41__full_1	35048	84
TLL62_41__full_1	35049	84
TLL62_41__full_1	35050	84
TLL62_41__full_1	35051	84
TLL62_41__full_1	35052	86
TLL62_41__full_1	35053	86
TLL62_41__full_1	35054	87
TLL62_41__full_1	35055	88
TLL62_41__full_1	35056	89
TLL62_41__full_1	35057	89
TLL62_41__full_1	35058	93
TLL62_41__full_1	35059	93
TLL62_41__full_1	35060	93
TLL62_41__full_1	35061	92
TLL62_41__full_1	35062	92
TLL62_41__full_1	35063	95
TLL62_41__full_1	35064	94
TLL62_41__full_1	35065	96
TLL62_41__full_1	35066	96
TLL62_41__full_1	35067	99
TLL62_41__full_1	35068	100
TLL62_41__full_1	35069	100
TLL62_41__full_1	35070	98
TLL62_41__full_1	35071	98
TLL62_41__full_1	35072	98
TLL62_41__full_1	35073	99
TLL62_41__full_1	35074	99
TLL62_41__full_1	35075	99
TLL62_41__full_1	35076	98
TLL62_41__full_1	35077	97
TLL62_41__full_1	35078	95
TLL62_41__full_1	35079	95
TLL62_41__full_1	35080	92
TLL62_41__full_1	35081	93
TLL62_41__full_1	35082	94
TLL62_41__full_1	35083	94
TLL62_41__full_1	35084	91
TLL62_41__full_1	35085	90
TLL62_41__full_1	35086	90
TLL62_41__full_1	35087	90
TLL62_41__full_1	35088	90
TLL62_41__full_1	35089	92
TLL62_41__full_1	35090	92
TLL62_41__full_1	35091	93
TLL62_41__full_1	35092	92
TLL62_41__full_1	35093	92
TLL62_41__full_1	35094	94
TLL62_41__full_1	35095	95
TLL62_41__full_1	35096	95
TLL62_41__full_1	35097	95
TLL62_41__full_1	35098	95
TLL62_41__full_1	35099	99
TLL62_41__full_1	35100	100
TLL62_41__full_1	35101	101
TLL62_41__full_1	35102	100
TLL62_41__full_1	35103	99
TLL62_41__full_1	35104	99
TLL62_41__full_1	35105	100
TLL62_41__full_1	35106	106
TLL62_41__full_1	35107	106
TLL62_41__full_1	35108	105
TLL62_41__full_1	35109	103
TLL62_41__full_1	35110	103
TLL62_41__full_1	35111	101
TLL62_41__full_1	35112	101
TLL62_41__full_1	35113	101
TLL62_41__full_1	35114	103
TLL62_41__full_1	35115	102
TLL62_41__full_1	35116	106
TLL62_41__full_1	35117	106
TLL62_41__full_1	35118	106
TLL62_41__full_1	35119	107
TLL62_41__full_1	35120	107
TLL62_41__full_1	35121	107
TLL62_41__full_1	35122	109
TLL62_41__full_1	35123	109
TLL62_41__full_1	35124	109
TLL62_41__full_1	35125	110
TLL62_41__full_1	35126	110
TLL62_41__full_1	35127	110
TLL62_41__full_1	35128	110
TLL62_41__full_1	35129	112
TLL62_41__full_1	35130	110
TLL62_41__full_1	35131	110
TLL62_41__full_1	35132	114
TLL62_41__full_1	35133	114
TLL62_41__full_1	35134	114
TLL62_41__full_1	35135	113
TLL62_41__full_1	35136	112
TLL62_41__full_1	35137	113
TLL62_41__full_1	35138	111
TLL62_41__full_1	35139	111
TLL62_41__full_1	35140	112
TLL62_41__full_1	35141	110
TLL62_41__full_1	35142	112
TLL62_41__full_1	35143	112
TLL62_41__full_1	35144	112
TLL62_41__full_1	35145	112
TLL62_41__full_1	35146	112
TLL62_41__full_1	35147	115
TLL62_41__full_1	35148	118
TLL62_41__full_1	35149	118
TLL62_41__full_1	35150	119
TLL62_41__full_1	35151	121
TLL62_41__full_1	35152	118
TLL62_41__full_1	35153	118
TLL62_41__full_1	35154	116
TLL62_41__full_1	35155	116
TLL62_41__full_1	35156	121
TLL62_41__full_1	35157	122
TLL62_41__full_1	35158	122
TLL62_41__full_1	35159	122
TLL62_41__full_1	35160	122
TLL62_41__full_1	35161	122
TLL62_41__full_1	35162	122
TLL62_41__full_1	35163	122
TLL62_41__full_1	35164	121
TLL62_41__full_1	35165	119
TLL62_41__full_1	35166	126
TLL62_41__full_1	35167	128
TLL62_41__full_1	35168	128
TLL62_41__full_1	35169	129
TLL62_41__full_1	35170	127
TLL62_41__full_1	35171	129
TLL62_41__full_1	35172	130
TLL62_41__full_1	35173	127
TLL62_41__full_1	35174	127
TLL62_41__full_1	35175	128
TLL62_41__full_1	35176	131
TLL62_41__full_1	35177	131
TLL62_41__full_1	35178	131
TLL62_41__full_1	35179	131
TLL62_41__full_1	35180	129
TLL62_41__full_1	35181	129
TLL62_41__full_1	35182	128
TLL62_41__full_1	35183	128
TLL62_41__full_1	35184	127
TLL62_41__full_1	35185	127
TLL62_41__full_1	35186	128
TLL62_41__full_1	35187	125
TLL62_41__full_1	35188	125
TLL62_41__full_1	35189	125
TLL62_41__full_1	35190	125
TLL62_41__full_1	35191	125
TLL62_41__full_1	35192	123
TLL62_41__full_1	35193	122
TLL62_41__full_1	35194	125
TLL62_41__full_1	35195	131
TLL62_41__full_1	35196	133
TLL62_41__full_1	35197	134
TLL62_41__full_1	35198	134
TLL62_41__full_1	35199	134
TLL62_41__full_1	35200	135
TLL62_41__full_1	35201	130
TLL62_41__full_1	35202	130
TLL62_41__full_1	35203	130
TLL62_41__full_1	35204	130
TLL62_41__full_1	35205	126
TLL62_41__full_1	35206	125
TLL62_41__full_1	35207	125
TLL62_41__full_1	35208	126
TLL62_41__full_1	35209	122
TLL62_41__full_1	35210	121
TLL62_41__full_1	35211	121
TLL62_41__full_1	35212	121
TLL62_41__full_1	35213	121
TLL62_41__full_1	35214	122
TLL62_41__full_1	35215	123
TLL62_41__full_1	35216	123
TLL62_41__full_1	35217	119
TLL62_41__full_1	35218	120
TLL62_41__full_1	35219	119
TLL62_41__full_1	35220	119
TLL62_41__full_1	35221	119
TLL62_41__full_1	35222	119
TLL62_41__full_1	35223	119
TLL62_41__full_1	35224	118
TLL62_41__full_1	35225	117
TLL62_41__full_1	35226	115
TLL62_41__full_1	35227	114
TLL62_41__full_1	35228	115
TLL62_41__full_1	35229	116
TLL62_41__full_1	35230	116
TLL62_41__full_1	35231	115
TLL62_41__full_1	35232	115
TLL62_41__full_1	35233	114
TLL62_41__full_1	35234	114
TLL62_41__full_1	35235	115
TLL62_41__full_1	35236	115
TLL62_41__full_1	35237	115
TLL62_41__full_1	35238	115
TLL62_41__full_1	35239	115
TLL62_41__full_1	35240	114
TLL62_41__full_1	35241	113
TLL62_41__full_1	35242	114
TLL62_41__full_1	35243	114
TLL62_41__full_1	35244	115
TLL62_41__full_1	35245	114
TLL62_41__full_1	35246	115
TLL62_41__full_1	35247	115
TLL62_41__full_1	35248	115
TLL62_41__full_1	35249	115
TLL62_41__full_1	35250	116
TLL62_41__full_1	35251	116
TLL62_41__full_1	35252	117
TLL62_41__full_1	35253	119
TLL62_41__full_1	35254	111
TLL62_41__full_1	35255	113
TLL62_41__full_1	35256	110
TLL62_41__full_1	35257	110
TLL62_41__full_1	35258	112
TLL62_41__full_1	35259	108
TLL62_41__full_1	35260	108
TLL62_41__full_1	35261	109
TLL62_41__full_1	35262	108
TLL62_41__full_1	35263	110
TLL62_41__full_1	35264	110
TLL62_41__full_1	35265	108
TLL62_41__full_1	35266	114
TLL62_41__full_1	35267	116
TLL62_41__full_1	35268	120
TLL62_41__full_1	35269	121
TLL62_41__full_1	35270	121
TLL62_41__full_1	35271	120
TLL62_41__full_1	35272	119
TLL62_41__full_1	35273	115
TLL62_41__full_1	35274	116
TLL62_41__full_1	35275	116
TLL62_41__full_1	35276	116
TLL62_41__full_1	35277	118
TLL62_41__full_1	35278	116
TLL62_41__full_1	35279	116
TLL62_41__full_1	35280	118
TLL62_41__full_1	35281	117
TLL62_41__full_1	35282	117
TLL62_41__full_1	35283	117
TLL62_41__full_1	35284	118
TLL62_41__full_1	35285	120
TLL62_41__full_1	35286	120
TLL62_41__full_1	35287	120
TLL62_41__full_1	35288	119
TLL62_41__full_1	35289	120
TLL62_41__full_1	35290	119
TLL62_41__full_1	35291	119
TLL62_41__full_1	35292	120
TLL62_41__full_1	35293	118
TLL62_41__full_1	35294	117
TLL62_41__full_1	35295	117
TLL62_41__full_1	35296	115
TLL62_41__full_1	35297	114
TLL62_41__full_1	35298	113
TLL62_41__full_1	35299	112
TLL62_41__full_1	35300	111
TLL62_41__full_1	35301	108
TLL62_41__full_1	35302	110
TLL62_41__full_1	35303	107
TLL62_41__full_1	35304	106
TLL62_41__full_1	35305	105
TLL62_41__full_1	35306	102
TLL62_41__full_1	35307	104
TLL62_41__full_1	35308	103
TLL62_41__full_1	35309	103
TLL62_41__full_1	35310	104
TLL62_41__full_1	35311	104
TLL62_41__full_1	35312	104
TLL62_41__full_1	35313	102
TLL62_41__full_1	35314	102
TLL62_41__full_1	35315	102
TLL62_41__full_1	35316	102
TLL62_41__full_1	35317	97
TLL62_41__full_1	35318	96
TLL62_41__full_1	35319	95
TLL62_41__full_1	35320	95
TLL62_41__full_1	35321	95
TLL62_41__full_1	35322	100
TLL62_41__full_1	35323	98
TLL62_41__full_1	35324	98
TLL62_41__full_1	35325	98
TLL62_41__full_1	35326	97
TLL62_41__full_1	35327	95
TLL62_41__full_1	35328	95
TLL62_41__full_1	35329	97
TLL62_41__full_1	35330	99
TLL62_41__full_1	35331	95
TLL62_41__full_1	35332	94
TLL62_41__full_1	35333	94
TLL62_41__full_1	35334	94
TLL62_41__full_1	35335	95
TLL62_41__full_1	35336	94
TLL62_41__full_1	35337	93
TLL62_41__full_1	35338	93
TLL62_41__full_1	35339	93
TLL62_41__full_1	35340	91
TLL62_41__full_1	35341	91
TLL62_41__full_1	35342	92
TLL62_41__full_1	35343	92
TLL62_41__full_1	35344	92
TLL62_41__full_1	35345	90
TLL62_41__full_1	35346	89
TLL62_41__full_1	35347	88
TLL62_41__full_1	35348	88
TLL62_41__full_1	35349	88
TLL62_41__full_1	35350	88
TLL62_41__full_1	35351	85
TLL62_41__full_1	35352	85
TLL62_41__full_1	35353	85
TLL62_41__full_1	35354	85
TLL62_41__full_1	35355	85
TLL62_41__full_1	35356	82
TLL62_41__full_1	35357	80
TLL62_41__full_1	35358	80
TLL62_41__full_1	35359	79
TLL62_41__full_1	35360	80
TLL62_41__full_1	35361	80
TLL62_41__full_1	35362	80
TLL62_41__full_1	35363	80
TLL62_41__full_1	35364	82
TLL62_41__full_1	35365	80
TLL62_41__full_1	35366	79
TLL62_41__full_1	35367	80
TLL62_41__full_1	35368	80
TLL62_41__full_1	35369	75
TLL62_41__full_1	35370	76
TLL62_41__full_1	35371	76
TLL62_41__full_1	35372	76
TLL62_41__full_1	35373	76
TLL62_41__full_1	35374	76
TLL62_41__full_1	35375	76
TLL62_41__full_1	35376	74
TLL62_41__full_1	35377	74
TLL62_41__full_1	35378	74
TLL62_41__full_1	35379	72
TLL62_41__full_1	35380	72
TLL62_41__full_1	35381	73
TLL62_41__full_1	35382	74
TLL62_41__full_1	35383	74
TLL62_41__full_1	35384	73
TLL62_41__full_1	35385	74
TLL62_41__full_1	35386	74
TLL62_41__full_1	35387	75
TLL62_41__full_1	35388	75
TLL62_41__full_1	35389	73
TLL62_41__full_1	35390	75
TLL62_41__full_1	35391	76
TLL62_41__full_1	35392	76
TLL62_41__full_1	35393	74
TLL62_41__full_1	35394	74
TLL62_41__full_1	35395	69
TLL62_41__full_1	35396	69
TLL62_41__full_1	35397	69
TLL62_41__full_1	35398	69
TLL62_41__full_1	35399	69
TLL62_41__full_1	35400	70
TLL62_41__full_1	35401	70
TLL62_41__full_1	35402	68
TLL62_41__full_1	35403	68
TLL62_41__full_1	35404	68
TLL62_41__full_1	35405	68
TLL62_41__full_1	35406	67
TLL62_41__full_1	35407	67
TLL62_41__full_1	35408	68
TLL62_41__full_1	35409	70
TLL62_41__full_1	35410	71
TLL62_41__full_1	35411	71
TLL62_41__full_1	35412	71
TLL62_41__full_1	35413	72
TLL62_41__full_1	35414	72
TLL62_41__full_1	35415	70
TLL62_41__full_1	35416	66
TLL62_41__full_1	35417	60
TLL62_41__full_1	35418	60
TLL62_41__full_1	35419	62
TLL62_41__full_1	35420	62
TLL62_41__full_1	35421	62
TLL62_41__full_1	35422	62
TLL62_41__full_1	35423	62
TLL62_41__full_1	35424	64
TLL62_41__full_1	35425	63
TLL62_41__full_1	35426	65
TLL62_41__full_1	35427	65
TLL62_41__full_1	35428	63
TLL62_41__full_1	35429	68
TLL62_41__full_1	35430	68
TLL62_41__full_1	35431	68
TLL62_41__full_1	35432	70
TLL62_41__full_1	35433	70
TLL62_41__full_1	35434	70
TLL62_41__full_1	35435	69
TLL62_41__full_1	35436	69
TLL62_41__full_1	35437	69
TLL62_41__full_1	35438	69
TLL62_41__full_1	35439	69
TLL62_41__full_1	35440	68
TLL62_41__full_1	35441	68
TLL62_41__full_1	35442	70
TLL62_41__full_1	35443	68
TLL62_41__full_1	35444	68
TLL62_41__full_1	35445	68
TLL62_41__full_1	35446	68
TLL62_41__full_1	35447	68
TLL62_41__full_1	35448	70
TLL62_41__full_1	35449	71
TLL62_41__full_1	35450	71
TLL62_41__full_1	35451	71
TLL62_41__full_1	35452	71
TLL62_41__full_1	35453	70
TLL62_41__full_1	35454	70
TLL62_41__full_1	35455	72
TLL62_41__full_1	35456	71
TLL62_41__full_1	35457	73
TLL62_41__full_1	35458	71
TLL62_41__full_1	35459	69
TLL62_41__full_1	35460	69
TLL62_41__full_1	35461	69
TLL62_41__full_1	35462	69
TLL62_41__full_1	35463	70
TLL62_41__full_1	35464	71
TLL62_41__full_1	35465	72
TLL62_41__full_1	35466	72
TLL62_41__full_1	35467	72
TLL62_41__full_1	35468	74
TLL62_41__full_1	35469	74
TLL62_41__full_1	35470	74
TLL62_41__full_1	35471	74
TLL62_41__full_1	35472	74
TLL62_41__full_1	35473	75
TLL62_41__full_1	35474	75
TLL62_41__full_1	35475	75
TLL62_41__full_1	35476	77
TLL62_41__full_1	35477	77
TLL62_41__full_1	35478	78
TLL62_41__full_1	35479	78
TLL62_41__full_1	35480	78
TLL62_41__full_1	35481	78
TLL62_41__full_1	35482	78
TLL62_41__full_1	35483	84
TLL62_41__full_1	35484	86
TLL62_41__full_1	35485	85
TLL62_41__full_1	35486	88
TLL62_41__full_1	35487	89
TLL62_41__full_1	35488	90
TLL62_41__full_1	35489	88
TLL62_41__full_1	35490	89
TLL62_41__full_1	35491	89
TLL62_41__full_1	35492	89
TLL62_41__full_1	35493	88
TLL62_41__full_1	35494	90
TLL62_41__full_1	35495	90
TLL62_41__full_1	35496	96
TLL62_41__full_1	35497	95
TLL62_41__full_1	35498	97
TLL62_41__full_1	35499	97
TLL62_41__full_1	35500	97
TLL62_41__full_1	35501	97
TLL62_41__full_1	35502	99
TLL62_41__full_1	35503	99
TLL62_41__full_1	35504	98
TLL62_41__full_1	35505	98
TLL62_41__full_1	35506	99
TLL62_41__full_1	35507	99
TLL62_41__full_1	35508	100
TLL62_41__full_1	35509	106
TLL62_41__full_1	35510	108
TLL62_41__full_1	35511	107
TLL62_41__full_1	35512	106
TLL62_41__full_1	35513	106
TLL62_41__full_1	35514	106
TLL62_41__full_1	35515	107
TLL62_41__full_1	35516	107
TLL62_41__full_1	35517	106
TLL62_41__full_1	35518	107
TLL62_41__full_1	35519	106
TLL62_41__full_1	35520	106
TLL62_41__full_1	35521	105
TLL62_41__full_1	35522	112
TLL62_41__full_1	35523	116
TLL62_41__full_1	35524	115
TLL62_41__full_1	35525	113
TLL62_41__full_1	35526	115
TLL62_41__full_1	35527	115
TLL62_41__full_1	35528	115
TLL62_41__full_1	35529	115
TLL62_41__full_1	35530	117
TLL62_41__full_1	35531	111
TLL62_41__full_1	35532	111
TLL62_41__full_1	35533	112
TLL62_41__full_1	35534	113
TLL62_41__full_1	35535	113
TLL62_41__full_1	35536	113
TLL62_41__full_1	35537	115
TLL62_41__full_1	35538	114
TLL62_41__full_1	35539	115
TLL62_41__full_1	35540	112
TLL62_41__full_1	35541	112
TLL62_41__full_1	35542	111
TLL62_41__full_1	35543	111
TLL62_41__full_1	35544	111
TLL62_41__full_1	35545	111
TLL62_41__full_1	35546	111
TLL62_41__full_1	35547	114
TLL62_41__full_1	35548	111
TLL62_41__full_1	35549	111
TLL62_41__full_1	35550	118
TLL62_41__full_1	35551	118
TLL62_41__full_1	35552	120
TLL62_41__full_1	35553	120
TLL62_41__full_1	35554	121
TLL62_41__full_1	35555	126
TLL62_41__full_1	35556	127
TLL62_41__full_1	35557	131
TLL62_41__full_1	35558	132
TLL62_41__full_1	35559	135
TLL62_41__full_1	35560	137
TLL62_41__full_1	35561	138
TLL62_41__full_1	35562	138
TLL62_41__full_1	35563	137
TLL62_41__full_1	35564	140
TLL62_41__full_1	35565	142
TLL62_41__full_1	35566	142
TLL62_41__full_1	35567	141
TLL62_41__full_1	35568	140
TLL62_41__full_1	35569	139
TLL62_41__full_1	35570	139
TLL62_41__full_1	35571	139
TLL62_41__full_1	35572	137
TLL62_41__full_1	35573	140
TLL62_41__full_1	35574	142
TLL62_41__full_1	35575	142
TLL62_41__full_1	35576	142
TLL62_41__full_1	35577	136
TLL62_41__full_1	35578	133
TLL62_41__full_1	35579	136
TLL62_41__full_1	35580	138
TLL62_41__full_1	35581	141
TLL62_41__full_1	35582	139
TLL62_41__full_1	35583	139
TLL62_41__full_1	35584	140
TLL62_41__full_1	35585	140
TLL62_41__full_1	35586	140
TLL62_41__full_1	35587	141
TLL62_41__full_1	35588	141
TLL62_41__full_1	35589	141
TLL62_41__full_1	35590	144
TLL62_41__full_1	35591	144
TLL62_41__full_1	35592	147
TLL62_41__full_1	35593	148
TLL62_41__full_1	35594	148
TLL62_41__full_1	35595	149
TLL62_41__full_1	35596	149
TLL62_41__full_1	35597	150
TLL62_41__full_1	35598	149
TLL62_41__full_1	35599	150
TLL62_41__full_1	35600	148
TLL62_41__full_1	35601	149
TLL62_41__full_1	35602	153
TLL62_41__full_1	35603	154
TLL62_41__full_1	35604	154
TLL62_41__full_1	35605	154
TLL62_41__full_1	35606	152
TLL62_41__full_1	35607	153
TLL62_41__full_1	35608	157
TLL62_41__full_1	35609	157
TLL62_41__full_1	35610	156
TLL62_41__full_1	35611	156
TLL62_41__full_1	35612	155
TLL62_41__full_1	35613	156
TLL62_41__full_1	35614	151
TLL62_41__full_1	35615	151
TLL62_41__full_1	35616	150
TLL62_41__full_1	35617	150
TLL62_41__full_1	35618	148
TLL62_41__full_1	35619	149
TLL62_41__full_1	35620	147
TLL62_41__full_1	35621	147
TLL62_41__full_1	35622	148
TLL62_41__full_1	35623	151
TLL62_41__full_1	35624	150
TLL62_41__full_1	35625	148
TLL62_41__full_1	35626	150
TLL62_41__full_1	35627	146
TLL62_41__full_1	35628	146
TLL62_41__full_1	35629	145
TLL62_41__full_1	35630	145
TLL62_41__full_1	35631	145
TLL62_41__full_1	35632	145
TLL62_41__full_1	35633	144
TLL62_41__full_1	35634	144
TLL62_41__full_1	35635	145
TLL62_41__full_1	35636	146
TLL62_41__full_1	35637	144
TLL62_41__full_1	35638	142
TLL62_41__full_1	35639	144
TLL62_41__full_1	35640	144
TLL62_41__full_1	35641	139
TLL62_41__full_1	35642	140
TLL62_41__full_1	35643	140
TLL62_41__full_1	35644	139
TLL62_41__full_1	35645	137
TLL62_41__full_1	35646	137
TLL62_41__full_1	35647	134
TLL62_41__full_1	35648	133
TLL62_41__full_1	35649	132
TLL62_41__full_1	35650	134
TLL62_41__full_1	35651	133
TLL62_41__full_1	35652	139
TLL62_41__full_1	35653	140
TLL62_41__full_1	35654	138
TLL62_41__full_1	35655	140
TLL62_41__full_1	35656	140
TLL62_41__full_1	35657	140
TLL62_41__full_1	35658	141
TLL62_41__full_1	35659	144
TLL62_41__full_1	35660	133
TLL62_41__full_1	35661	135
TLL62_41__full_1	35662	135
TLL62_41__full_1	35663	133
TLL62_41__full_1	35664	139
TLL62_41__full_1	35665	137
TLL62_41__full_1	35666	138
TLL62_41__full_1	35667	138
TLL62_41__full_1	35668	137
TLL62_41__full_1	35669	138
TLL62_41__full_1	35670	138
TLL62_41__full_1	35671	138
TLL62_41__full_1	35672	140
TLL62_41__full_1	35673	137
TLL62_41__full_1	35674	136
TLL62_41__full_1	35675	139
TLL62_41__full_1	35676	139
TLL62_41__full_1	35677	139
TLL62_41__full_1	35678	139
TLL62_41__full_1	35679	141
TLL62_41__full_1	35680	143
TLL62_41__full_1	35681	142
TLL62_41__full_1	35682	140
TLL62_41__full_1	35683	141
TLL62_41__full_1	35684	141
TLL62_41__full_1	35685	140
TLL62_41__full_1	35686	141
TLL62_41__full_1	35687	142
TLL62_41__full_1	35688	147
TLL62_41__full_1	35689	149
TLL62_41__full_1	35690	148
TLL62_41__full_1	35691	148
TLL62_41__full_1	35692	146
TLL62_41__full_1	35693	146
TLL62_41__full_1	35694	145
TLL62_41__full_1	35695	144
TLL62_41__full_1	35696	144
TLL62_41__full_1	35697	148
TLL62_41__full_1	35698	145
TLL62_41__full_1	35699	146
TLL62_41__full_1	35700	149
TLL62_41__full_1	35701	145
TLL62_41__full_1	35702	143
TLL62_41__full_1	35703	143
TLL62_41__full_1	35704	144
TLL62_41__full_1	35705	144
TLL62_41__full_1	35706	144
TLL62_41__full_1	35707	145
TLL62_41__full_1	35708	141
TLL62_41__full_1	35709	143
TLL62_41__full_1	35710	143
TLL62_41__full_1	35711	139
TLL62_41__full_1	35712	139
TLL62_41__full_1	35713	134
TLL62_41__full_1	35714	131
TLL62_41__full_1	35715	128
TLL62_41__full_1	35716	128
TLL62_41__full_1	35717	127
TLL62_41__full_1	35718	131
TLL62_41__full_1	35719	131
TLL62_41__full_1	35720	131
TLL62_41__full_1	35721	132
TLL62_41__full_1	35722	135
TLL62_41__full_1	35723	131
TLL62_41__full_1	35724	130
TLL62_41__full_1	35725	128
TLL62_41__full_1	35726	127
TLL62_41__full_1	35727	128
TLL62_41__full_1	35728	128
TLL62_41__full_1	35729	129
TLL62_41__full_1	35730	133
TLL62_41__full_1	35731	133
TLL62_41__full_1	35732	133
TLL62_41__full_1	35733	134
TLL62_41__full_1	35734	134
TLL62_41__full_1	35735	135
TLL62_41__full_1	35736	135
TLL62_41__full_1	35737	133
