#CHROM	POS	TLL62
TLL75_opera_contig_6_provirus_3_83774	81948	125
TLL75_opera_contig_6_provirus_3_83774	81949	125
TLL75_opera_contig_6_provirus_3_83774	81950	125
TLL75_opera_contig_6_provirus_3_83774	81951	124
TLL75_opera_contig_6_provirus_3_83774	81952	123
TLL75_opera_contig_6_provirus_3_83774	81953	123
TLL75_opera_contig_6_provirus_3_83774	81954	123
TLL75_opera_contig_6_provirus_3_83774	81955	123
TLL75_opera_contig_6_provirus_3_83774	81956	131
TLL75_opera_contig_6_provirus_3_83774	81957	127
TLL75_opera_contig_6_provirus_3_83774	81958	125
TLL75_opera_contig_6_provirus_3_83774	81959	125
TLL75_opera_contig_6_provirus_3_83774	81960	125
TLL75_opera_contig_6_provirus_3_83774	81961	125
TLL75_opera_contig_6_provirus_3_83774	81962	128
TLL75_opera_contig_6_provirus_3_83774	81963	128
TLL75_opera_contig_6_provirus_3_83774	81964	128
TLL75_opera_contig_6_provirus_3_83774	81965	129
TLL75_opera_contig_6_provirus_3_83774	81966	126
TLL75_opera_contig_6_provirus_3_83774	81967	125
TLL75_opera_contig_6_provirus_3_83774	81968	127
TLL75_opera_contig_6_provirus_3_83774	81969	123
TLL75_opera_contig_6_provirus_3_83774	81970	123
TLL75_opera_contig_6_provirus_3_83774	81971	123
TLL75_opera_contig_6_provirus_3_83774	81972	123
TLL75_opera_contig_6_provirus_3_83774	81973	118
TLL75_opera_contig_6_provirus_3_83774	81974	118
TLL75_opera_contig_6_provirus_3_83774	81975	118
TLL75_opera_contig_6_provirus_3_83774	81976	117
TLL75_opera_contig_6_provirus_3_83774	81977	116
TLL75_opera_contig_6_provirus_3_83774	81978	117
TLL75_opera_contig_6_provirus_3_83774	81979	118
TLL75_opera_contig_6_provirus_3_83774	81980	118
TLL75_opera_contig_6_provirus_3_83774	81981	119
TLL75_opera_contig_6_provirus_3_83774	81982	121
TLL75_opera_contig_6_provirus_3_83774	81983	122
TLL75_opera_contig_6_provirus_3_83774	81984	121
TLL75_opera_contig_6_provirus_3_83774	81985	121
TLL75_opera_contig_6_provirus_3_83774	81986	121
TLL75_opera_contig_6_provirus_3_83774	81987	120
TLL75_opera_contig_6_provirus_3_83774	81988	120
TLL75_opera_contig_6_provirus_3_83774	81989	121
TLL75_opera_contig_6_provirus_3_83774	81990	121
TLL75_opera_contig_6_provirus_3_83774	81991	121
TLL75_opera_contig_6_provirus_3_83774	81992	120
TLL75_opera_contig_6_provirus_3_83774	81993	123
TLL75_opera_contig_6_provirus_3_83774	81994	127
TLL75_opera_contig_6_provirus_3_83774	81995	127
TLL75_opera_contig_6_provirus_3_83774	81996	129
TLL75_opera_contig_6_provirus_3_83774	81997	129
TLL75_opera_contig_6_provirus_3_83774	81998	130
TLL75_opera_contig_6_provirus_3_83774	81999	131
TLL75_opera_contig_6_provirus_3_83774	82000	133
TLL75_opera_contig_6_provirus_3_83774	82001	133
TLL75_opera_contig_6_provirus_3_83774	82002	133
TLL75_opera_contig_6_provirus_3_83774	82003	132
TLL75_opera_contig_6_provirus_3_83774	82004	134
TLL75_opera_contig_6_provirus_3_83774	82005	133
TLL75_opera_contig_6_provirus_3_83774	82006	132
TLL75_opera_contig_6_provirus_3_83774	82007	134
TLL75_opera_contig_6_provirus_3_83774	82008	134
TLL75_opera_contig_6_provirus_3_83774	82009	128
TLL75_opera_contig_6_provirus_3_83774	82010	130
TLL75_opera_contig_6_provirus_3_83774	82011	129
TLL75_opera_contig_6_provirus_3_83774	82012	134
TLL75_opera_contig_6_provirus_3_83774	82013	134
TLL75_opera_contig_6_provirus_3_83774	82014	135
TLL75_opera_contig_6_provirus_3_83774	82015	136
TLL75_opera_contig_6_provirus_3_83774	82016	136
TLL75_opera_contig_6_provirus_3_83774	82017	135
TLL75_opera_contig_6_provirus_3_83774	82018	135
TLL75_opera_contig_6_provirus_3_83774	82019	136
TLL75_opera_contig_6_provirus_3_83774	82020	132
TLL75_opera_contig_6_provirus_3_83774	82021	133
TLL75_opera_contig_6_provirus_3_83774	82022	134
TLL75_opera_contig_6_provirus_3_83774	82023	137
TLL75_opera_contig_6_provirus_3_83774	82024	136
TLL75_opera_contig_6_provirus_3_83774	82025	136
TLL75_opera_contig_6_provirus_3_83774	82026	134
TLL75_opera_contig_6_provirus_3_83774	82027	133
TLL75_opera_contig_6_provirus_3_83774	82028	133
TLL75_opera_contig_6_provirus_3_83774	82029	133
TLL75_opera_contig_6_provirus_3_83774	82030	133
TLL75_opera_contig_6_provirus_3_83774	82031	134
TLL75_opera_contig_6_provirus_3_83774	82032	134
TLL75_opera_contig_6_provirus_3_83774	82033	134
TLL75_opera_contig_6_provirus_3_83774	82034	133
TLL75_opera_contig_6_provirus_3_83774	82035	133
TLL75_opera_contig_6_provirus_3_83774	82036	134
TLL75_opera_contig_6_provirus_3_83774	82037	133
TLL75_opera_contig_6_provirus_3_83774	82038	132
TLL75_opera_contig_6_provirus_3_83774	82039	131
TLL75_opera_contig_6_provirus_3_83774	82040	131
TLL75_opera_contig_6_provirus_3_83774	82041	133
TLL75_opera_contig_6_provirus_3_83774	82042	134
TLL75_opera_contig_6_provirus_3_83774	82043	132
TLL75_opera_contig_6_provirus_3_83774	82044	133
TLL75_opera_contig_6_provirus_3_83774	82045	134
TLL75_opera_contig_6_provirus_3_83774	82046	133
TLL75_opera_contig_6_provirus_3_83774	82047	133
TLL75_opera_contig_6_provirus_3_83774	82048	132
TLL75_opera_contig_6_provirus_3_83774	82049	136
TLL75_opera_contig_6_provirus_3_83774	82050	133
TLL75_opera_contig_6_provirus_3_83774	82051	130
TLL75_opera_contig_6_provirus_3_83774	82052	130
TLL75_opera_contig_6_provirus_3_83774	82053	127
TLL75_opera_contig_6_provirus_3_83774	82054	127
TLL75_opera_contig_6_provirus_3_83774	82055	128
TLL75_opera_contig_6_provirus_3_83774	82056	127
TLL75_opera_contig_6_provirus_3_83774	82057	127
TLL75_opera_contig_6_provirus_3_83774	82058	127
TLL75_opera_contig_6_provirus_3_83774	82059	126
TLL75_opera_contig_6_provirus_3_83774	82060	127
TLL75_opera_contig_6_provirus_3_83774	82061	128
TLL75_opera_contig_6_provirus_3_83774	82062	125
TLL75_opera_contig_6_provirus_3_83774	82063	123
TLL75_opera_contig_6_provirus_3_83774	82064	117
TLL75_opera_contig_6_provirus_3_83774	82065	116
TLL75_opera_contig_6_provirus_3_83774	82066	118
TLL75_opera_contig_6_provirus_3_83774	82067	118
TLL75_opera_contig_6_provirus_3_83774	82068	118
TLL75_opera_contig_6_provirus_3_83774	82069	118
TLL75_opera_contig_6_provirus_3_83774	82070	118
TLL75_opera_contig_6_provirus_3_83774	82071	118
TLL75_opera_contig_6_provirus_3_83774	82072	118
TLL75_opera_contig_6_provirus_3_83774	82073	117
TLL75_opera_contig_6_provirus_3_83774	82074	117
TLL75_opera_contig_6_provirus_3_83774	82075	116
TLL75_opera_contig_6_provirus_3_83774	82076	115
TLL75_opera_contig_6_provirus_3_83774	82077	115
TLL75_opera_contig_6_provirus_3_83774	82078	112
TLL75_opera_contig_6_provirus_3_83774	82079	110
TLL75_opera_contig_6_provirus_3_83774	82080	104
TLL75_opera_contig_6_provirus_3_83774	82081	106
TLL75_opera_contig_6_provirus_3_83774	82082	110
TLL75_opera_contig_6_provirus_3_83774	82083	107
TLL75_opera_contig_6_provirus_3_83774	82084	107
TLL75_opera_contig_6_provirus_3_83774	82085	108
TLL75_opera_contig_6_provirus_3_83774	82086	105
TLL75_opera_contig_6_provirus_3_83774	82087	105
TLL75_opera_contig_6_provirus_3_83774	82088	105
TLL75_opera_contig_6_provirus_3_83774	82089	101
TLL75_opera_contig_6_provirus_3_83774	82090	102
TLL75_opera_contig_6_provirus_3_83774	82091	101
TLL75_opera_contig_6_provirus_3_83774	82092	103
TLL75_opera_contig_6_provirus_3_83774	82093	103
TLL75_opera_contig_6_provirus_3_83774	82094	104
TLL75_opera_contig_6_provirus_3_83774	82095	104
TLL75_opera_contig_6_provirus_3_83774	82096	104
TLL75_opera_contig_6_provirus_3_83774	82097	105
TLL75_opera_contig_6_provirus_3_83774	82098	106
TLL75_opera_contig_6_provirus_3_83774	82099	106
TLL75_opera_contig_6_provirus_3_83774	82100	106
TLL75_opera_contig_6_provirus_3_83774	82101	106
TLL75_opera_contig_6_provirus_3_83774	82102	105
TLL75_opera_contig_6_provirus_3_83774	82103	104
TLL75_opera_contig_6_provirus_3_83774	82104	104
TLL75_opera_contig_6_provirus_3_83774	82105	104
TLL75_opera_contig_6_provirus_3_83774	82106	103
TLL75_opera_contig_6_provirus_3_83774	82107	102
TLL75_opera_contig_6_provirus_3_83774	82108	100
TLL75_opera_contig_6_provirus_3_83774	82109	101
TLL75_opera_contig_6_provirus_3_83774	82110	101
TLL75_opera_contig_6_provirus_3_83774	82111	102
TLL75_opera_contig_6_provirus_3_83774	82112	99
TLL75_opera_contig_6_provirus_3_83774	82113	98
TLL75_opera_contig_6_provirus_3_83774	82114	98
TLL75_opera_contig_6_provirus_3_83774	82115	100
TLL75_opera_contig_6_provirus_3_83774	82116	99
TLL75_opera_contig_6_provirus_3_83774	82117	100
TLL75_opera_contig_6_provirus_3_83774	82118	102
TLL75_opera_contig_6_provirus_3_83774	82119	102
TLL75_opera_contig_6_provirus_3_83774	82120	102
TLL75_opera_contig_6_provirus_3_83774	82121	103
TLL75_opera_contig_6_provirus_3_83774	82122	103
TLL75_opera_contig_6_provirus_3_83774	82123	105
TLL75_opera_contig_6_provirus_3_83774	82124	104
TLL75_opera_contig_6_provirus_3_83774	82125	105
TLL75_opera_contig_6_provirus_3_83774	82126	105
TLL75_opera_contig_6_provirus_3_83774	82127	107
TLL75_opera_contig_6_provirus_3_83774	82128	106
TLL75_opera_contig_6_provirus_3_83774	82129	106
TLL75_opera_contig_6_provirus_3_83774	82130	107
TLL75_opera_contig_6_provirus_3_83774	82131	105
TLL75_opera_contig_6_provirus_3_83774	82132	105
TLL75_opera_contig_6_provirus_3_83774	82133	102
TLL75_opera_contig_6_provirus_3_83774	82134	102
TLL75_opera_contig_6_provirus_3_83774	82135	104
TLL75_opera_contig_6_provirus_3_83774	82136	100
TLL75_opera_contig_6_provirus_3_83774	82137	96
TLL75_opera_contig_6_provirus_3_83774	82138	96
TLL75_opera_contig_6_provirus_3_83774	82139	98
TLL75_opera_contig_6_provirus_3_83774	82140	99
TLL75_opera_contig_6_provirus_3_83774	82141	99
TLL75_opera_contig_6_provirus_3_83774	82142	101
TLL75_opera_contig_6_provirus_3_83774	82143	99
TLL75_opera_contig_6_provirus_3_83774	82144	94
TLL75_opera_contig_6_provirus_3_83774	82145	92
TLL75_opera_contig_6_provirus_3_83774	82146	94
TLL75_opera_contig_6_provirus_3_83774	82147	93
TLL75_opera_contig_6_provirus_3_83774	82148	93
TLL75_opera_contig_6_provirus_3_83774	82149	93
TLL75_opera_contig_6_provirus_3_83774	82150	92
TLL75_opera_contig_6_provirus_3_83774	82151	90
TLL75_opera_contig_6_provirus_3_83774	82152	90
TLL75_opera_contig_6_provirus_3_83774	82153	90
TLL75_opera_contig_6_provirus_3_83774	82154	88
TLL75_opera_contig_6_provirus_3_83774	82155	90
TLL75_opera_contig_6_provirus_3_83774	82156	86
TLL75_opera_contig_6_provirus_3_83774	82157	84
TLL75_opera_contig_6_provirus_3_83774	82158	82
TLL75_opera_contig_6_provirus_3_83774	82159	84
TLL75_opera_contig_6_provirus_3_83774	82160	84
TLL75_opera_contig_6_provirus_3_83774	82161	83
TLL75_opera_contig_6_provirus_3_83774	82162	83
TLL75_opera_contig_6_provirus_3_83774	82163	84
TLL75_opera_contig_6_provirus_3_83774	82164	82
TLL75_opera_contig_6_provirus_3_83774	82165	79
TLL75_opera_contig_6_provirus_3_83774	82166	77
TLL75_opera_contig_6_provirus_3_83774	82167	77
TLL75_opera_contig_6_provirus_3_83774	82168	75
TLL75_opera_contig_6_provirus_3_83774	82169	75
TLL75_opera_contig_6_provirus_3_83774	82170	76
TLL75_opera_contig_6_provirus_3_83774	82171	76
TLL75_opera_contig_6_provirus_3_83774	82172	71
TLL75_opera_contig_6_provirus_3_83774	82173	72
TLL75_opera_contig_6_provirus_3_83774	82174	72
TLL75_opera_contig_6_provirus_3_83774	82175	72
TLL75_opera_contig_6_provirus_3_83774	82176	74
TLL75_opera_contig_6_provirus_3_83774	82177	74
TLL75_opera_contig_6_provirus_3_83774	82178	74
TLL75_opera_contig_6_provirus_3_83774	82179	78
TLL75_opera_contig_6_provirus_3_83774	82180	78
TLL75_opera_contig_6_provirus_3_83774	82181	78
TLL75_opera_contig_6_provirus_3_83774	82182	77
TLL75_opera_contig_6_provirus_3_83774	82183	77
TLL75_opera_contig_6_provirus_3_83774	82184	77
TLL75_opera_contig_6_provirus_3_83774	82185	80
TLL75_opera_contig_6_provirus_3_83774	82186	80
TLL75_opera_contig_6_provirus_3_83774	82187	76
TLL75_opera_contig_6_provirus_3_83774	82188	76
TLL75_opera_contig_6_provirus_3_83774	82189	76
TLL75_opera_contig_6_provirus_3_83774	82190	78
TLL75_opera_contig_6_provirus_3_83774	82191	78
TLL75_opera_contig_6_provirus_3_83774	82192	77
TLL75_opera_contig_6_provirus_3_83774	82193	77
TLL75_opera_contig_6_provirus_3_83774	82194	76
TLL75_opera_contig_6_provirus_3_83774	82195	79
TLL75_opera_contig_6_provirus_3_83774	82196	78
TLL75_opera_contig_6_provirus_3_83774	82197	80
TLL75_opera_contig_6_provirus_3_83774	82198	82
TLL75_opera_contig_6_provirus_3_83774	82199	82
TLL75_opera_contig_6_provirus_3_83774	82200	82
TLL75_opera_contig_6_provirus_3_83774	82201	82
TLL75_opera_contig_6_provirus_3_83774	82202	83
TLL75_opera_contig_6_provirus_3_83774	82203	84
TLL75_opera_contig_6_provirus_3_83774	82204	88
TLL75_opera_contig_6_provirus_3_83774	82205	89
TLL75_opera_contig_6_provirus_3_83774	82206	89
TLL75_opera_contig_6_provirus_3_83774	82207	89
TLL75_opera_contig_6_provirus_3_83774	82208	93
TLL75_opera_contig_6_provirus_3_83774	82209	93
TLL75_opera_contig_6_provirus_3_83774	82210	90
TLL75_opera_contig_6_provirus_3_83774	82211	88
TLL75_opera_contig_6_provirus_3_83774	82212	86
TLL75_opera_contig_6_provirus_3_83774	82213	87
TLL75_opera_contig_6_provirus_3_83774	82214	87
TLL75_opera_contig_6_provirus_3_83774	82215	86
TLL75_opera_contig_6_provirus_3_83774	82216	85
TLL75_opera_contig_6_provirus_3_83774	82217	81
TLL75_opera_contig_6_provirus_3_83774	82218	81
TLL75_opera_contig_6_provirus_3_83774	82219	81
TLL75_opera_contig_6_provirus_3_83774	82220	85
TLL75_opera_contig_6_provirus_3_83774	82221	82
TLL75_opera_contig_6_provirus_3_83774	82222	85
TLL75_opera_contig_6_provirus_3_83774	82223	85
TLL75_opera_contig_6_provirus_3_83774	82224	85
TLL75_opera_contig_6_provirus_3_83774	82225	85
TLL75_opera_contig_6_provirus_3_83774	82226	87
TLL75_opera_contig_6_provirus_3_83774	82227	86
TLL75_opera_contig_6_provirus_3_83774	82228	84
TLL75_opera_contig_6_provirus_3_83774	82229	84
TLL75_opera_contig_6_provirus_3_83774	82230	86
TLL75_opera_contig_6_provirus_3_83774	82231	87
TLL75_opera_contig_6_provirus_3_83774	82232	87
TLL75_opera_contig_6_provirus_3_83774	82233	86
TLL75_opera_contig_6_provirus_3_83774	82234	86
TLL75_opera_contig_6_provirus_3_83774	82235	85
TLL75_opera_contig_6_provirus_3_83774	82236	87
TLL75_opera_contig_6_provirus_3_83774	82237	87
TLL75_opera_contig_6_provirus_3_83774	82238	89
TLL75_opera_contig_6_provirus_3_83774	82239	90
TLL75_opera_contig_6_provirus_3_83774	82240	92
TLL75_opera_contig_6_provirus_3_83774	82241	91
TLL75_opera_contig_6_provirus_3_83774	82242	90
TLL75_opera_contig_6_provirus_3_83774	82243	90
TLL75_opera_contig_6_provirus_3_83774	82244	90
TLL75_opera_contig_6_provirus_3_83774	82245	89
TLL75_opera_contig_6_provirus_3_83774	82246	89
TLL75_opera_contig_6_provirus_3_83774	82247	89
TLL75_opera_contig_6_provirus_3_83774	82248	87
TLL75_opera_contig_6_provirus_3_83774	82249	86
TLL75_opera_contig_6_provirus_3_83774	82250	86
TLL75_opera_contig_6_provirus_3_83774	82251	87
TLL75_opera_contig_6_provirus_3_83774	82252	87
TLL75_opera_contig_6_provirus_3_83774	82253	88
TLL75_opera_contig_6_provirus_3_83774	82254	88
TLL75_opera_contig_6_provirus_3_83774	82255	88
TLL75_opera_contig_6_provirus_3_83774	82256	85
TLL75_opera_contig_6_provirus_3_83774	82257	85
TLL75_opera_contig_6_provirus_3_83774	82258	85
TLL75_opera_contig_6_provirus_3_83774	82259	85
TLL75_opera_contig_6_provirus_3_83774	82260	84
TLL75_opera_contig_6_provirus_3_83774	82261	86
TLL75_opera_contig_6_provirus_3_83774	82262	83
TLL75_opera_contig_6_provirus_3_83774	82263	83
TLL75_opera_contig_6_provirus_3_83774	82264	85
TLL75_opera_contig_6_provirus_3_83774	82265	85
TLL75_opera_contig_6_provirus_3_83774	82266	85
TLL75_opera_contig_6_provirus_3_83774	82267	85
TLL75_opera_contig_6_provirus_3_83774	82268	81
TLL75_opera_contig_6_provirus_3_83774	82269	81
TLL75_opera_contig_6_provirus_3_83774	82270	80
TLL75_opera_contig_6_provirus_3_83774	82271	81
TLL75_opera_contig_6_provirus_3_83774	82272	81
TLL75_opera_contig_6_provirus_3_83774	82273	81
TLL75_opera_contig_6_provirus_3_83774	82274	81
TLL75_opera_contig_6_provirus_3_83774	82275	81
TLL75_opera_contig_6_provirus_3_83774	82276	80
TLL75_opera_contig_6_provirus_3_83774	82277	83
TLL75_opera_contig_6_provirus_3_83774	82278	83
TLL75_opera_contig_6_provirus_3_83774	82279	81
TLL75_opera_contig_6_provirus_3_83774	82280	81
TLL75_opera_contig_6_provirus_3_83774	82281	82
TLL75_opera_contig_6_provirus_3_83774	82282	81
TLL75_opera_contig_6_provirus_3_83774	82283	81
TLL75_opera_contig_6_provirus_3_83774	82284	80
TLL75_opera_contig_6_provirus_3_83774	82285	81
TLL75_opera_contig_6_provirus_3_83774	82286	81
TLL75_opera_contig_6_provirus_3_83774	82287	81
TLL75_opera_contig_6_provirus_3_83774	82288	81
TLL75_opera_contig_6_provirus_3_83774	82289	79
TLL75_opera_contig_6_provirus_3_83774	82290	77
TLL75_opera_contig_6_provirus_3_83774	82291	78
TLL75_opera_contig_6_provirus_3_83774	82292	74
TLL75_opera_contig_6_provirus_3_83774	82293	74
TLL75_opera_contig_6_provirus_3_83774	82294	76
TLL75_opera_contig_6_provirus_3_83774	82295	76
TLL75_opera_contig_6_provirus_3_83774	82296	77
TLL75_opera_contig_6_provirus_3_83774	82297	77
TLL75_opera_contig_6_provirus_3_83774	82298	76
TLL75_opera_contig_6_provirus_3_83774	82299	76
TLL75_opera_contig_6_provirus_3_83774	82300	76
TLL75_opera_contig_6_provirus_3_83774	82301	79
TLL75_opera_contig_6_provirus_3_83774	82302	80
TLL75_opera_contig_6_provirus_3_83774	82303	77
TLL75_opera_contig_6_provirus_3_83774	82304	77
TLL75_opera_contig_6_provirus_3_83774	82305	76
TLL75_opera_contig_6_provirus_3_83774	82306	77
TLL75_opera_contig_6_provirus_3_83774	82307	77
TLL75_opera_contig_6_provirus_3_83774	82308	77
TLL75_opera_contig_6_provirus_3_83774	82309	78
TLL75_opera_contig_6_provirus_3_83774	82310	78
TLL75_opera_contig_6_provirus_3_83774	82311	77
TLL75_opera_contig_6_provirus_3_83774	82312	77
TLL75_opera_contig_6_provirus_3_83774	82313	74
TLL75_opera_contig_6_provirus_3_83774	82314	74
TLL75_opera_contig_6_provirus_3_83774	82315	74
TLL75_opera_contig_6_provirus_3_83774	82316	73
TLL75_opera_contig_6_provirus_3_83774	82317	71
TLL75_opera_contig_6_provirus_3_83774	82318	69
TLL75_opera_contig_6_provirus_3_83774	82319	69
TLL75_opera_contig_6_provirus_3_83774	82320	69
TLL75_opera_contig_6_provirus_3_83774	82321	69
TLL75_opera_contig_6_provirus_3_83774	82322	70
TLL75_opera_contig_6_provirus_3_83774	82323	70
TLL75_opera_contig_6_provirus_3_83774	82324	70
TLL75_opera_contig_6_provirus_3_83774	82325	67
TLL75_opera_contig_6_provirus_3_83774	82326	67
TLL75_opera_contig_6_provirus_3_83774	82327	65
TLL75_opera_contig_6_provirus_3_83774	82328	69
TLL75_opera_contig_6_provirus_3_83774	82329	70
TLL75_opera_contig_6_provirus_3_83774	82330	70
TLL75_opera_contig_6_provirus_3_83774	82331	70
TLL75_opera_contig_6_provirus_3_83774	82332	73
TLL75_opera_contig_6_provirus_3_83774	82333	73
TLL75_opera_contig_6_provirus_3_83774	82334	73
TLL75_opera_contig_6_provirus_3_83774	82335	73
TLL75_opera_contig_6_provirus_3_83774	82336	71
TLL75_opera_contig_6_provirus_3_83774	82337	74
TLL75_opera_contig_6_provirus_3_83774	82338	75
TLL75_opera_contig_6_provirus_3_83774	82339	73
TLL75_opera_contig_6_provirus_3_83774	82340	73
TLL75_opera_contig_6_provirus_3_83774	82341	74
TLL75_opera_contig_6_provirus_3_83774	82342	76
TLL75_opera_contig_6_provirus_3_83774	82343	77
TLL75_opera_contig_6_provirus_3_83774	82344	77
TLL75_opera_contig_6_provirus_3_83774	82345	77
TLL75_opera_contig_6_provirus_3_83774	82346	77
TLL75_opera_contig_6_provirus_3_83774	82347	80
TLL75_opera_contig_6_provirus_3_83774	82348	78
TLL75_opera_contig_6_provirus_3_83774	82349	79
TLL75_opera_contig_6_provirus_3_83774	82350	79
TLL75_opera_contig_6_provirus_3_83774	82351	78
TLL75_opera_contig_6_provirus_3_83774	82352	77
TLL75_opera_contig_6_provirus_3_83774	82353	76
TLL75_opera_contig_6_provirus_3_83774	82354	76
TLL75_opera_contig_6_provirus_3_83774	82355	76
TLL75_opera_contig_6_provirus_3_83774	82356	76
TLL75_opera_contig_6_provirus_3_83774	82357	77
TLL75_opera_contig_6_provirus_3_83774	82358	77
TLL75_opera_contig_6_provirus_3_83774	82359	77
TLL75_opera_contig_6_provirus_3_83774	82360	79
TLL75_opera_contig_6_provirus_3_83774	82361	79
TLL75_opera_contig_6_provirus_3_83774	82362	77
TLL75_opera_contig_6_provirus_3_83774	82363	80
TLL75_opera_contig_6_provirus_3_83774	82364	80
TLL75_opera_contig_6_provirus_3_83774	82365	81
TLL75_opera_contig_6_provirus_3_83774	82366	81
TLL75_opera_contig_6_provirus_3_83774	82367	82
TLL75_opera_contig_6_provirus_3_83774	82368	82
TLL75_opera_contig_6_provirus_3_83774	82369	81
TLL75_opera_contig_6_provirus_3_83774	82370	80
TLL75_opera_contig_6_provirus_3_83774	82371	82
TLL75_opera_contig_6_provirus_3_83774	82372	83
TLL75_opera_contig_6_provirus_3_83774	82373	84
TLL75_opera_contig_6_provirus_3_83774	82374	87
TLL75_opera_contig_6_provirus_3_83774	82375	87
TLL75_opera_contig_6_provirus_3_83774	82376	89
TLL75_opera_contig_6_provirus_3_83774	82377	87
TLL75_opera_contig_6_provirus_3_83774	82378	87
TLL75_opera_contig_6_provirus_3_83774	82379	87
TLL75_opera_contig_6_provirus_3_83774	82380	88
TLL75_opera_contig_6_provirus_3_83774	82381	88
TLL75_opera_contig_6_provirus_3_83774	82382	88
TLL75_opera_contig_6_provirus_3_83774	82383	88
TLL75_opera_contig_6_provirus_3_83774	82384	89
TLL75_opera_contig_6_provirus_3_83774	82385	89
TLL75_opera_contig_6_provirus_3_83774	82386	89
TLL75_opera_contig_6_provirus_3_83774	82387	91
TLL75_opera_contig_6_provirus_3_83774	82388	91
TLL75_opera_contig_6_provirus_3_83774	82389	90
TLL75_opera_contig_6_provirus_3_83774	82390	92
TLL75_opera_contig_6_provirus_3_83774	82391	93
TLL75_opera_contig_6_provirus_3_83774	82392	92
TLL75_opera_contig_6_provirus_3_83774	82393	92
TLL75_opera_contig_6_provirus_3_83774	82394	92
TLL75_opera_contig_6_provirus_3_83774	82395	93
TLL75_opera_contig_6_provirus_3_83774	82396	94
TLL75_opera_contig_6_provirus_3_83774	82397	95
TLL75_opera_contig_6_provirus_3_83774	82398	94
TLL75_opera_contig_6_provirus_3_83774	82399	96
TLL75_opera_contig_6_provirus_3_83774	82400	96
TLL75_opera_contig_6_provirus_3_83774	82401	96
TLL75_opera_contig_6_provirus_3_83774	82402	99
TLL75_opera_contig_6_provirus_3_83774	82403	96
TLL75_opera_contig_6_provirus_3_83774	82404	96
TLL75_opera_contig_6_provirus_3_83774	82405	97
TLL75_opera_contig_6_provirus_3_83774	82406	98
TLL75_opera_contig_6_provirus_3_83774	82407	98
TLL75_opera_contig_6_provirus_3_83774	82408	98
TLL75_opera_contig_6_provirus_3_83774	82409	99
TLL75_opera_contig_6_provirus_3_83774	82410	97
TLL75_opera_contig_6_provirus_3_83774	82411	97
TLL75_opera_contig_6_provirus_3_83774	82412	97
TLL75_opera_contig_6_provirus_3_83774	82413	97
TLL75_opera_contig_6_provirus_3_83774	82414	97
TLL75_opera_contig_6_provirus_3_83774	82415	95
TLL75_opera_contig_6_provirus_3_83774	82416	95
TLL75_opera_contig_6_provirus_3_83774	82417	99
TLL75_opera_contig_6_provirus_3_83774	82418	100
TLL75_opera_contig_6_provirus_3_83774	82419	99
TLL75_opera_contig_6_provirus_3_83774	82420	99
TLL75_opera_contig_6_provirus_3_83774	82421	100
TLL75_opera_contig_6_provirus_3_83774	82422	105
TLL75_opera_contig_6_provirus_3_83774	82423	105
TLL75_opera_contig_6_provirus_3_83774	82424	105
TLL75_opera_contig_6_provirus_3_83774	82425	107
TLL75_opera_contig_6_provirus_3_83774	82426	106
TLL75_opera_contig_6_provirus_3_83774	82427	107
TLL75_opera_contig_6_provirus_3_83774	82428	106
TLL75_opera_contig_6_provirus_3_83774	82429	106
TLL75_opera_contig_6_provirus_3_83774	82430	106
TLL75_opera_contig_6_provirus_3_83774	82431	106
TLL75_opera_contig_6_provirus_3_83774	82432	105
TLL75_opera_contig_6_provirus_3_83774	82433	106
TLL75_opera_contig_6_provirus_3_83774	82434	106
TLL75_opera_contig_6_provirus_3_83774	82435	105
TLL75_opera_contig_6_provirus_3_83774	82436	105
TLL75_opera_contig_6_provirus_3_83774	82437	105
TLL75_opera_contig_6_provirus_3_83774	82438	105
TLL75_opera_contig_6_provirus_3_83774	82439	106
TLL75_opera_contig_6_provirus_3_83774	82440	108
TLL75_opera_contig_6_provirus_3_83774	82441	109
TLL75_opera_contig_6_provirus_3_83774	82442	108
TLL75_opera_contig_6_provirus_3_83774	82443	110
TLL75_opera_contig_6_provirus_3_83774	82444	111
TLL75_opera_contig_6_provirus_3_83774	82445	109
TLL75_opera_contig_6_provirus_3_83774	82446	109
TLL75_opera_contig_6_provirus_3_83774	82447	106
TLL75_opera_contig_6_provirus_3_83774	82448	106
TLL75_opera_contig_6_provirus_3_83774	82449	104
TLL75_opera_contig_6_provirus_3_83774	82450	105
TLL75_opera_contig_6_provirus_3_83774	82451	104
TLL75_opera_contig_6_provirus_3_83774	82452	105
TLL75_opera_contig_6_provirus_3_83774	82453	104
TLL75_opera_contig_6_provirus_3_83774	82454	102
TLL75_opera_contig_6_provirus_3_83774	82455	101
TLL75_opera_contig_6_provirus_3_83774	82456	101
TLL75_opera_contig_6_provirus_3_83774	82457	101
TLL75_opera_contig_6_provirus_3_83774	82458	101
TLL75_opera_contig_6_provirus_3_83774	82459	103
TLL75_opera_contig_6_provirus_3_83774	82460	100
TLL75_opera_contig_6_provirus_3_83774	82461	101
TLL75_opera_contig_6_provirus_3_83774	82462	101
TLL75_opera_contig_6_provirus_3_83774	82463	102
TLL75_opera_contig_6_provirus_3_83774	82464	104
TLL75_opera_contig_6_provirus_3_83774	82465	105
